start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Barrier Damage Done,D.Va,6154.7744352817535
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Critical Hit Accuracy,D.Va,0.08257191201353638
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Critical Hits,D.Va,244.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Boosters,D.Va,251.5
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Micro Missiles,D.Va,641.1558987498283
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Pistol,D.Va,876.4000034332275
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Quick Melee,D.Va,216.54303169250488
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Self Destruct,D.Va,1053.9174499511719
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage - Weapon,D.Va,3275.4897578060627
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage Blocked,D.Va,17586.3367767334
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Damage Taken,D.Va,13403.082589000463
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Deaths,D.Va,5.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Eliminations,D.Va,29.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Final Blows,D.Va,8.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Healing Received,D.Va,7198.764521479607
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Hero Damage Done,D.Va,6320.006141632795
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Knockback Kills,D.Va,10.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Mech Deaths,D.Va,7.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Mechs Called,D.Va,5.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Melee Final Blows,D.Va,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Objective Kills,D.Va,10.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Objective Time,D.Va,137.01800410693977
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Quick Melee Accuracy,D.Va,0.47368421052631576
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Quick Melee Hits,D.Va,9.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Quick Melee Ticks,D.Va,19.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Self Destruct Efficiency,D.Va,0.3
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Self-Destruct Kills,D.Va,3.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Self-Destructs,D.Va,4.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Shots Fired,D.Va,15044.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Shots Hit,D.Va,2955.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Shots Missed,D.Va,8307.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Alive,D.Va,683.2310207467526
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Building Ultimate,D.Va,643.5390188843012
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Discorded,D.Va,26.544000778347254
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,D.Va,72.66862258611565
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Holding Ultimate,D.Va,80.97400238341652
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Time Played,D.Va,732.8719890713692
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,D.Va,8.855803178623319
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Ultimates Negated,D.Va,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Ultimates Used,D.Va,10.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,Weapon Accuracy,D.Va,0.2623867874267448
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,NULL,D.Va,1.0014004169536057
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,NULL,D.Va,2.0028008339072114
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,SPACE,Los Angeles Gladiators,NULL,D.Va,1.0014004169536057
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,All Damage Done,All Heroes,25604.00683425367
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Assists,All Heroes,21.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Average Time Alive,All Heroes,101.56722530040294
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Barrier Damage Done,All Heroes,2749.4309066534042
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,267.3450241088867
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Blocked,All Heroes,3735.3418188095093
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Done,All Heroes,10608.857054799795
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Taken,All Heroes,4408.461520373821
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Deaths,All Heroes,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Eliminations,All Heroes,29.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Final Blows,All Heroes,8.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Healing Done,All Heroes,232.47929501533508
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Hero Damage Done,All Heroes,10608.857054799795
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Melee Final Blows,All Heroes,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.25
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Multikills,All Heroes,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Kills,All Heroes,11.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Time,All Heroes,89.00500266777817
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Offensive Assists,All Heroes,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Fired,All Heroes,4362.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Alive,All Heroes,676.9460205148207
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Building Ultimate,All Heroes,571.2650169805856
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,73.86080485107425
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,155.15800464956556
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Played,All Heroes,732.8719890713692
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,7.7343459515832365
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Used,All Heroes,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.3930576824910669
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,All Heroes,2.0028021143702954
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,All Damage Done,Mei,16220.585979610682
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Assists,Mei,5.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Average Time Alive,Mei,67.542668712403
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Barrier Damage Done,Mei,1509.8699913024902
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Blizzard Efficiency,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Blizzard Kills,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hit Accuracy,Mei,0.2222222222222222
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hit Kills,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hits,Mei,4.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Blizzard,Mei,386.231989890337
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Weapon Primary,Mei,939.124994635582
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Weapon Secondary,Mei,1465.6801309585571
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Blocked,Mei,3735.3418188095093
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Taken,Mei,2046.576079905033
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Deaths,Mei,3.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Eliminations,Mei,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Enemies Frozen,Mei,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Final Blows,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Freeze Spray Damage,Mei,939.124994635582
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Healing Received,Mei,1166.5770775973797
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Hero Damage Done,Mei,2791.037115484476
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Icicle Damage,Mei,1465.6801309585571
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Kills,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Time,Mei,20.370000606868416
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Offensive Assists,Mei,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Quick Melee Ticks,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Self Healing,Mei,232.47929501533508
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Self Healing,Mei,232.47929501533508
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Self Healing Percent of Damage Taken,Mei,0.1135942598459974
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Fired,Mei,70.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Hit,Mei,18.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Missed,Mei,32.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Successful Freezes,Mei,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Alive,Mei,202.628006137209
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Building Ultimate,Mei,194.07400574418716
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Discorded,Mei,10.045000294107012
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Mei,97.03700287209358
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Holding Ultimate,Mei,31.825000949553214
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Played,Mei,231.66567289829254
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Total Time Frozen,Mei,14.094000402605161
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,Mei,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Used,Mei,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Weapon Accuracy,Mei,0.36
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Mei,0.3172476586286615
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Mei,0.634495317257323
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Mei,0.3172476586286615
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Average Players per Teleporter,Symmetra,4.5
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Average Time Alive,Symmetra,3.4695001051877625
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Players Teleported,Symmetra,9.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Teleporter Uptime,Symmetra,4.354000133345835
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Teleporters Placed,Symmetra,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Alive,Symmetra,6.939000210375525
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Building Ultimate,Symmetra,6.950000209733844
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Symmetra,389.1999943464997
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Played,Symmetra,4.863384544849396
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,Symmetra,0.01785714365541935
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Symmetra,0.006636062394728203
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Symmetra,0.013272124789456406
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Symmetra,0.006636062394728203
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,All Damage Done,Tracer,9383.420854642987
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Assists,Tracer,16.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Average Time Alive,Tracer,233.68950708361808
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Barrier Damage Done,Tracer,1239.560915350914
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hit Accuracy,Tracer,0.0683311432325887
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hit Kills,Tracer,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Critical Hits,Tracer,104.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Pulse Bomb,Tracer,997.3417358398438
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Quick Melee,Tracer,267.3450241088867
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage - Weapon,Tracer,6553.133179366589
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Damage Taken,Tracer,2361.885440468788
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Deaths,Tracer,3.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Eliminations,Tracer,23.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Final Blows,Tracer,7.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Healing Received,Tracer,1508.05609947443
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Health Recovered,Tracer,381.9949035644531
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Hero Damage Done,Tracer,7817.819939315319
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Match Blinks Used,Tracer,132.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Melee Final Blows,Tracer,2.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Multikills,Tracer,1.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Kills,Tracer,10.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Objective Time,Tracer,68.63500206090976
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Pulse Bomb Attach Rate,Tracer,0.6
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Pulse Bomb Efficiency,Tracer,0.8
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Pulse Bomb Kills,Tracer,4.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Pulse Bombs Attached,Tracer,3.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Quick Melee Accuracy,Tracer,0.6
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Quick Melee Hits,Tracer,9.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Quick Melee Ticks,Tracer,15.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Recalls Used,Tracer,10.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Self Healing,Tracer,381.9949035644531
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Self Healing Percent of Damage Taken,Tracer,0.1617330362511717
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Fired,Tracer,4292.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Hit,Tracer,1522.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Shots Missed,Tracer,2346.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Alive,Tracer,467.37901416723616
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Building Ultimate,Tracer,370.24101102666464
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Discorded,Tracer,3.003000088618137
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Tracer,64.76720649101982
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Holding Ultimate,Tracer,123.33300370001234
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Time Played,Tracer,496.34293162822723
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,Tracer,5.716488807927817
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Ultimates Used,Tracer,5.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,Weapon Accuracy,Tracer,0.39348500517063084
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Tracer,0.6775173361617581
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Tracer,1.3550346723235163
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,kevster,Los Angeles Gladiators,NULL,Tracer,0.6775173361617581
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,All Damage Done,All Heroes,12443.255208969116
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Assists,All Heroes,20.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Average Time Alive,All Heroes,96.66440286714351
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Barrier Damage Done,All Heroes,4850.8644371032715
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,92.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Damage Done,All Heroes,7520.330770492554
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Damage Taken,All Heroes,4000.201861023903
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Deaths,All Heroes,6.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Defensive Assists,All Heroes,34.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Eliminations,All Heroes,29.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Final Blows,All Heroes,9.0
2021-08-16 02:24:58,37421,OWL 2021,CONTROL,Oasis,shu,Los Angeles Gladiators,Healing Done,All Heroes,13441.347162932158
